DateTime,AddedIPs,RemovedIPs
1550542923,1,0
1550543523,0,6
1550544123,2,1
1550545324,1,3
1550546522,3,5
1550547724,2,4
1550548923,1,1
1550551324,2,10
1550552523,3,2
1550553723,10,6
1550554922,8,1
1550557322,2,0
1550557922,0,1
1550558523,0,4
1550559722,2,1
1550560922,1,0
1550562123,29,8
1550562723,5,0
1550563323,0,1
1550564522,0,2
1550565723,3,0
1550566924,1,7
1550569323,7,3
1550569922,2,0
1550570523,0,2
1550571722,2,0
1550572922,4,6
1550574123,9,0
1550574723,3,0
1550575323,0,2
1550575923,6,0
1550577722,0,4
1550578922,2,0
1550582522,0,2
1550583723,2,2
1550584922,3,3
1550585522,3,3
1550587323,1,0
1550587923,1,3
1550588523,1,0
1550589723,0,7
1550590924,0,3
1550591524,1,4
1550592124,0,9
1550592722,0,5
1550593923,1,2
1550594522,0,2
1550595123,0,3
1550595722,3,7
1550596323,1,0
1550597523,2,3
1550598122,2,3
1550599323,2,0
1550600523,15,11
1550601723,2,0
1550602923,3,3
1550603522,2,3
1550605322,4,4
1550606524,10,0
1550607124,3,21
1550607723,4,0
1550608923,3,5
1550609523,0,9
1550610723,1,4
1550611323,0,1
1550611923,1,0
1550612523,0,1
1550613723,1,6
1550614923,1,2
1550616122,4,7
1550617322,4,2
1550617923,4,0
1550618522,1,0
1550619722,0,10
1550620924,2,4
1550622123,5,9
1550623322,5,2
1550624523,3,0
1550626323,1,0
1550626923,1,5
1550627522,1,0
1550628124,1,0
1550629322,2,8
1550630522,6,0
1550631123,5,3
1550632923,2,6
1550634122,2,0
1550635323,1,0
1550636522,9,3
1550637723,3,2
1550638924,9,6
1550640123,7,0
1550640722,3,3
1550641922,0,2
1550642523,0,3
1550643723,0,5
1550644923,0,4
1550646123,2,1
1550646723,2,0
1550647922,0,1
1550648522,4,0
1550649722,3,4
1550650323,0,5
1550652123,0,12
1550653323,4,0
1550653923,5,2
1550654522,3,1
1550655723,1,3
1550656322,1,0
1550658124,5,1
1550659322,5,2
1550660523,5,0
1550661123,2,5
1550661723,4,4
1550662924,1,7
1550664723,0,4
1550665322,0,3
1550666523,1,3
1550667723,0,3
1550668923,1,3
1550670122,1,2
1550670722,1,1
1550671323,0,2
1550672523,1,5
1550674923,5,2
1550675523,0,4
1550677323,4,6
1550678522,3,8
1550679724,4,11
1550680323,3,0
1550681523,0,2
1550682123,9,2
1550683323,3,0
1550684523,2,4
1550685723,6,9
1550686923,3,1
1550691723,1,1
1550692922,0,2
1550694124,8,3
1550695323,2,1
1550696523,0,9
1550698923,0,11
1550700123,0,1
1550700723,2,0
1550701323,1,5
1550701923,2,6
1550702524,3,3
1550703722,1,2
1550704322,1,4
1550706122,0,5
1550707324,0,3
1550708523,1,5
1550709724,1,0
1550710923,0,1
1550712123,10,0
1550712722,1,1
1550713323,4,0
1550714523,1,1
1550715122,1,0
1550715722,1,0
1550716924,2,3
1550717523,1,6
1550718123,0,5
1550720523,1,2
1550721122,0,2
1550721723,0,1
1550722924,6,0
1550724123,1,4
1550724722,12,6
1550725323,4,3
1550726523,4,0
1550727723,0,3
1550728923,0,9
1550730123,0,1
1550731322,0,4
1550732523,3,1
1550733723,9,0
1550734922,2,0
1550736122,2,0
1550738523,1,5
1550739724,1,6
1550740923,1,0
1550742122,0,1
1550743323,0,1
1550744523,2,2
1550745723,1,1
1550746923,3,8
1550748122,2,0
1550748723,1,6
1550750523,0,1
1550751723,1,0
1550753523,0,3
1550754123,1,0
1550755323,3,2
1550756523,7,3
1550757723,3,5
1550758322,3,1
1550759524,2,3
1550760123,2,0
1550760723,1,3
1550761324,3,3
1550762523,2,0
1550763722,3,6
1550764325,4,4
1550764924,0,2
1550765525,2,0
1550766123,2,0
1550767323,2,1
1550768522,5,4
1550769123,1,1
1550769723,1,5
1550772124,4,8
1550774522,0,2
1550775725,0,2
1550778122,33,0
1550779322,0,3
1550780523,1,10
1550781723,2,0
1550782322,0,4
1550783522,0,2
1550784722,0,2
1550786523,0,2
1550788323,5,0
1550788923,4,0
1550790123,4,1
1550792522,3,12
1550793723,0,3
1550794923,4,3
1550796123,2,4
1550796723,1,0
1550797324,2,0
1550797923,0,1
1550798522,2,4
1550799123,1,0
1550799723,1,0
1550800922,2,5
1550802123,1,13
1550802723,0,9
1550803323,2,0
1550804522,8,13
1550805724,2,0
1550806923,1,2
1550808123,0,2
1550809322,3,14
1550810523,1,15
1550811722,4,9
1550812323,5,0
1550813523,0,7
1550815323,1,5
1550815922,0,6
1550816523,0,9
1550817123,1,0
1550818322,0,2
1550818924,12,0
1550820123,2,1
1550821323,2,2
1550823122,1,6
1550823723,0,10
1550824922,0,18
1550825523,1,0
1550827322,4,0
1550828523,5,1
1550829724,1,5
1550830924,3,0
1550832122,2,0
1550833323,0,10
1550834522,1,0
