DateTime,AddedIPs,RemovedIPs
1550761324,7,11
1550761923,3,0
1550762523,4,0
1550763722,2,13
1550764924,3,0
1550765525,6,6
1550766123,4,11
1550767323,5,0
1550768523,3,22
1550769123,4,10
1550769723,9,15
1550770323,13,0
1550770923,8,0
1550772124,7,16
1550773323,3,5
1550774523,5,12
1550775123,4,11
1550775725,10,0
1550776922,8,26
1550778123,2,13
1550779323,3,0
1550780523,6,30
1550781123,1,0
1550781724,4,4
1550782923,11,0
1550783523,6,3
1550784124,2,15
1550785322,7,0
1550786523,1,9
1550787723,6,15
1550788323,4,0
1550788923,3,0
1550790123,8,9
1550792522,6,25
1550793724,5,6
1550794923,1,0
1550796123,7,12
1550796723,5,0
1550797324,2,0
1550798523,4,18
1550799723,4,10
1550800923,1,0
1550802123,5,20
1550802723,7,0
1550803324,5,10
1550803923,3,12
1550804523,6,5
1550805725,4,16
1550806923,4,9
1550808123,10,19
1550808722,7,8
1550809322,5,0
1550809923,6,24
1550810523,6,16
1550811124,7,0
1550811722,10,3
1550812323,5,0
1550812923,13,0
1550813523,10,16
1550814123,4,11
1550814724,10,0
1550815323,8,5
1550815923,5,6
1550816523,11,0
1550817722,4,15
1550818322,1,0
1550818924,1,8
1550819523,6,0
1550820123,9,0
1550821324,9,16
1550821923,6,0
1550822523,16,0
1550823123,10,10
1550823723,6,4
1550824923,5,5
1550825523,20,6
1550826123,8,6
1550826723,3,0
1550827323,8,6
1550827923,9,8
1550828523,11,9
1550829124,16,3
1550830324,7,9
1550830924,8,11
1550831523,5,0
1550832122,5,6
1550833323,6,13
1550834523,5,12
