DateTime,AddedIPs,RemovedIPs
1550689323,1,0
1550690523,5,12
1550691123,7,4
1550691723,2,10
1550692923,7,3
1550694124,6,5
1550695323,4,5
1550696523,5,16
1550697123,4,0
1550697722,6,0
1550698322,36,2
1550698923,3,16
1550700123,7,4
1550700723,7,0
1550701323,14,2
1550701924,2,22
1550702524,4,22
1550703722,5,0
1550704923,6,6
1550705523,2,5
1550706123,1,0
1550707324,2,7
1550707923,4,0
1550708523,4,2
1550709123,1,0
1550709724,3,1
1550710323,4,1
1550710923,6,0
1550712123,3,4
1550712723,3,1
1550713323,2,0
1550714524,4,4
1550715723,7,5
1550716323,1,13
1550716924,2,0
1550717523,2,64
1550718123,5,9
1550718724,8,0
1550719323,6,0
1550719923,6,5
1550720523,2,3
1550721123,4,5
1550721723,3,2
1550722924,3,0
1550723522,17,4
1550724123,2,0
1550725323,14,4
1550726523,5,11
1550727123,9,7
1550727723,1,0
1550728923,3,4
1550730123,0,1
1550730723,2,4
1550731322,0,11
1550732524,4,5
1550733723,2,2
1550734923,10,0
1550736123,3,7
1550737323,2,6
1550737922,4,0
1550738523,3,2
1550739724,5,10
1550740323,6,0
1550740923,4,0
1550741523,7,1
1550742122,6,1
1550743323,6,2
1550744523,2,0
1550745723,3,4
1550746923,11,9
1550748122,1,0
1550749323,3,7
1550750523,3,6
1550751724,8,1
1550752923,1,2
1550754123,3,1
1550755323,0,15
1550756524,8,2
1550757123,3,6
1550757724,7,0
1550758923,5,6
1550759524,1,3
1550760723,7,13
1550761324,2,8
1550761923,2,3
1550762523,1,0
1550763722,2,7
1550764924,0,10
1550766123,3,0
1550767323,2,2
1550768523,2,7
1550769123,3,2
1550769723,4,2
1550770323,9,0
1550770923,5,0
1550772124,4,6
1550773323,0,8
1550774523,3,2
1550775123,1,1
1550775725,4,0
1550776922,5,8
1550779323,3,0
1550780523,2,13
1550781123,1,0
1550781724,2,0
1550782923,5,1
1550783523,2,5
1550785322,5,4
1550786523,1,8
1550787723,2,14
1550788323,2,0
1550788923,1,0
1550790123,6,3
1550792522,1,19
1550793724,3,0
1550794923,0,2
1550796123,5,6
1550796723,3,4
1550798523,0,9
1550799723,2,0
1550800923,1,4
1550802123,0,8
1550802723,3,3
1550803324,2,3
1550803923,0,4
1550804523,3,7
1550805725,3,2
1550806923,2,46
1550808123,6,3
1550808722,5,2
1550809322,1,0
1550809923,2,2
1550810523,1,0
1550811124,4,0
1550811722,5,9
1550812323,3,0
1550812923,12,0
1550813523,8,5
1550814123,3,0
1550814724,6,2
1550815323,4,7
1550815923,1,4
1550816523,2,19
1550817722,1,5
1550818322,0,3
1550818924,1,5
1550819523,4,6
1550820123,6,0
1550821324,3,24
1550821923,1,1
1550822523,11,0
1550823123,3,10
1550823723,6,5
1550824923,3,17
1550825523,18,10
1550826123,1,0
1550826723,0,9
1550827323,5,9
1550827923,3,0
1550828523,5,17
1550829124,12,6
1550830324,5,2
1550830924,3,0
1550831523,2,5
1550832122,3,3
1550833323,4,21
1550834523,2,0
