DateTime,AddedIPs,RemovedIPs
1550707723,2,4
1550708697,7,1
1550709390,5,5
1550710123,7,7
1550710840,6,231
1550711559,1,0
1550712273,7,0
1550712992,3,0
1550713714,3,0
1550714434,1,0
1550715154,3,0
1550715880,9,0
1550716592,10,0
1550717314,3,0
1550718039,6,0
1550718762,7,0
1550719473,4,0
1550720190,13,0
1550720915,1,0
1550721636,6,0
1550722355,8,0
1550723073,5,0
1550723796,2,0
1550724513,5,0
1550725234,2,0
1550725956,2,0
1550726673,4,0
1550727391,1,0
1550728113,3,0
1550728841,1,0
1550729561,3,0
1550730293,1,0
1550731012,5,0
1550731712,4,0
1550732437,2,0
1550733154,3,0
1550733880,2,0
1550734568,3,0
1550735294,2,0
1550736016,4,0
1550736734,3,0
1550737453,2,0
1550738172,3,0
1550738890,5,0
1550739625,7,0
1550740333,3,0
1550741056,1,0
1550741771,4,0
1550742492,1,0
1550743213,1,0
1550743934,1,0
1550744657,1,0
1550746091,4,0
1550746813,2,0
1550747539,1,0
1550748251,3,0
1550749244,3,0
1550749951,3,0
1550750679,2,0
1550751392,2,0
1550752110,3,0
1550752833,4,0
1550753555,6,0
1550754275,1,0
1550755002,2,0
1550755715,4,0
1550756434,1,0
1550757153,6,0
1550757874,1,0
1550758591,1,0
1550759311,3,0
1550760030,2,0
1550761001,3,0
1550761711,1,0
1550762433,3,0
1550763155,6,0
1550763879,4,0
1550764590,3,0
1550765360,1,0
1550766013,1,0
1550767476,2,0
1550768173,1,0
1550768895,2,0
1550769519,1,0
1550770337,3,0
1550771049,1,0
1550771772,4,0
1550772495,4,0
1550773212,3,0
1550773934,1,0
1550774659,3,0
1550775366,4,0
1550776103,2,0
1550776812,3,0
1550777535,1,0
1550778967,3,0
1550779697,5,0
1550780409,5,0
1550781143,5,0
1550782571,3,0
1550783295,3,0
1550784009,1,0
1550784736,2,0
1550786894,2,0
1550787614,5,0
1550788338,3,0
1550789052,3,0
1550789768,3,0
1550790494,1,0
1550792695,3,0
1550793367,4,0
1550794093,1,0
1550794829,7,0
1550795531,2,0
1550796520,5,0
1550797209,3,0
1550798652,7,0
1550799371,7,0
1550800087,3,0
1550800840,3,0
1550801530,3,8
1550802257,5,0
1550802967,7,11
1550803694,9,4
1550804416,4,6
1550805133,8,11
1550805851,4,4
1550806572,2,13
1550807296,6,0
1550808037,6,1
1550808745,10,3
1550809472,3,10
1550810188,5,0
1550810915,4,7
1550811621,3,5
1550812347,5,5
1550813071,2,2
1550813796,1,1
1550814492,3,0
1550815254,1,2
1550815934,4,5
1550816656,1,3
1550817372,6,2
1550818109,3,0
1550818824,4,6
1550819563,5,4
1550820249,2,5
1550820972,2,0
1550821939,6,4
1550822665,2,0
1550823624,5,4
1550824349,1,5
1550825056,1,3
1550826021,6,3
1550826731,1,5
1550827461,5,0
1550828172,3,6
1550828887,7,3
1550829624,1,0
1550830603,5,5
1550831291,1,0
1550832016,1,2
1550833239,5,10
1550833938,1,0
1550834654,2,1
