DateTime,Entries,UniqueIPs
1549858839,25327,25327
1549860755,25314,25314
1549862686,25304,25304
1549864571,25227,25227
1549866743,25222,25222
1549868673,25196,25196
1549870573,25169,25169
1549872502,25163,25163
1549874442,25160,25160
1549876341,25134,25134
1549878255,25116,25116
1549880202,26038,26038
1549882094,29072,29072
1549884209,31962,31962
1549886438,33186,33186
1549888339,32765,32765
1549890265,32745,32745
1549892207,32712,32712
1549894110,32711,32711
1549896088,32667,32667
1549897967,32722,32722
1549899877,32711,32711
1549901780,32741,32741
1549903712,28680,28680
1549905639,25560,25560
1549907541,23071,23071
1549909492,23161,23161
1549911377,23202,23202
1549913556,23183,23183
1549915725,24031,24031
1549917623,24010,24010
1549919554,24068,24068
1549921459,24068,24068
1549923370,24085,24085
1549925315,24106,24106
1549927282,24383,24383
1549929140,24565,24565
1549931058,24536,24536
1549933002,24519,24519
1549934893,24507,24507
1549936839,24497,24497
1549938767,24491,24491
1549940667,24488,24488
1549942824,24405,24405
1549944739,24386,24386
1549946663,24391,24391
1549948579,24388,24388
1549950758,24418,24418
1549952669,24431,24431
1549954708,24315,24315
1549956746,24372,24372
1549958686,24862,24862
1549960578,24866,24866
1549962501,24862,24862
1549964469,24845,24845
1549966342,24807,24807
1549968258,24816,24816
1549970204,24785,24785
1549972121,24766,24766
1549974044,24794,24794
1549975963,24772,24772
1549977858,24775,24775
1549979807,24743,24743
1549981716,24732,24732
1549983755,24718,24718
1549986798,25598,25598
1549988903,25785,25785
1549990907,25789,25789
1549992746,25798,25798
1549994673,25771,25771
1549996593,25695,25695
1549998536,25764,25764
1550000411,24919,24919
1550002341,24966,24966
1550004273,25071,25071
1550006184,25122,25122
1550008089,25133,25133
1550010010,25142,25142
1550011939,25145,25145
1550013861,25179,25179
1550015794,25217,25217
1550017691,25245,25245
1550019623,25288,25288
1550021548,25401,25401
1550023478,25475,25475
1550025379,25566,25566
1550027296,25573,25573
1550029211,25634,25634
1550031142,25671,25671
1550033052,25687,25687
1550034994,25677,25677
1550036900,25674,25674
1550038811,25686,25686
1550040753,26052,26052
1550042667,26043,26043
1550044602,25613,25613
1550046499,25637,25637
1550049380,25674,25674
1550051425,25724,25724
1550053233,25780,25780
1550055136,25815,25815
1550057081,25857,25857
1550058969,25940,25940
1550060926,24744,24744
1550062827,22142,22142
1550064770,19630,19630
1550066660,17786,17786
1550068604,17814,17814
1550070511,17876,17876
1550072412,17895,17895
1550074588,17910,17910
1550076424,17915,17915
1550078413,17930,17930
1550080348,18101,18101
1550082274,18332,18332
1550084169,18371,18371
1550086101,18349,18349
1550088045,18344,18344
1550089958,18309,18309
1550091888,18320,18320
1550093793,18342,18342
1550095720,18340,18340
1550098343,17786,17786
1550100256,17799,17799
1550102174,17777,17777
1550104093,17793,17793
1550106032,17759,17759
1550107957,17127,17127
1550109866,16399,16399
1550111781,16311,16311
1550113714,16315,16315
1550115614,16475,16475
1550117542,16652,16652
1550119464,16645,16645
1550121371,16617,16617
1550123299,16588,16588
1550125232,16579,16579
1550127134,16032,16032
1550129079,15988,15988
1550130983,15956,15956
1550132888,15930,15930
1550134843,15872,15872
1550136768,15824,15824
1550138682,15843,15843
1550140595,15798,15798
1550142510,15787,15787
1550144409,15726,15726
1550146352,15708,15708
1550148255,15731,15731
1550150440,15697,15697
1550152329,15684,15684
1550154259,15700,15700
1550156190,15677,15677
1550158089,15646,15646
1550160074,15782,15782
1550161955,15833,15833
1550163862,15875,15875
1550165780,15973,15973
1550167715,15144,15144
1550169611,15164,15164
1550171548,15162,15162
1550173474,15193,15193
1550175378,15315,15315
1550177288,15432,15432
1550179213,15437,15437
1550181145,15435,15435
1550183048,15469,15469
1550185011,15454,15454
1550186906,15448,15448
1550188849,15478,15478
1550190757,15464,15464
1550192912,15280,15280
1550194834,15370,15370
1550196765,15494,15494
1550198651,15548,15548
1550200603,15584,15584
1550202494,15222,15222
1550204411,15234,15234
1550206375,15243,15243
1550208252,15262,15262
1550210165,15282,15282
1550212118,15298,15298
1550214057,15295,15295
1550216038,15284,15284
1550217883,15237,15237
1550219794,15224,15224
1550221718,15248,15248
1550223642,15253,15253
1550225546,15200,15200
1550227456,15203,15203
1550229401,15209,15209
1550231556,15224,15224
1550233456,15220,15220
1550235379,15211,15211
1550237316,14943,14943
1550239230,14904,14904
1550241147,14885,14885
1550243085,14836,14836
1550244995,14806,14806
1550246970,14778,14778
1550248813,14699,14699
1550250737,14646,14646
1550252686,14628,14628
1550254852,14490,14490
1550256738,14327,14327
1550258666,14266,14266
1550260577,14272,14272
1550262518,14238,14238
1550264584,15278,15278
1550266577,17581,17581
1550268513,18704,18704
1550270431,20072,20072
1550272362,22110,22110
1550274252,27531,27531
1550276174,32519,32519
1550278100,36924,36924
1550280010,38376,38376
1550281955,38213,38213
1550283885,38083,38083
1550285771,38018,38018
1550287940,37967,37967
1550289872,37917,37917
1550291786,37858,37858
1550293714,37846,37846
1550295639,37819,37819
1550297543,37785,37785
1550299473,37763,37763
1550301369,37733,37733
1550303297,37738,37738
1550305115,37754,37754
1550307127,37727,37727
1550309059,37736,37736
1550310990,37861,37861
1550312890,37881,37881
1550314835,37909,37909
1550316753,37885,37885
1550318663,37877,37877
1550320568,37913,37913
1550322763,37901,37901
1550324676,37879,37879
1550326601,37887,37887
1550328494,37879,37879
1550330412,37908,37908
1550332360,37909,37909
1550334251,37906,37906
1550336180,37932,37932
1550338883,37929,37929
1550340773,37942,37942
1550342651,37937,37937
1550344574,37912,37912
1550346493,37942,37942
1550348414,37954,37954
1550350369,37821,37821
1550352259,36045,36045
1550354169,34873,34873
1550356101,33628,33628
1550358254,32514,32514
1550360440,26666,26666
1550362364,21722,21722
1550364282,17183,17183
1550366195,15439,15439
1550368090,15472,15472
1550370040,15497,15497
1550371940,15501,15501
1550373854,15489,15489
1550375799,15503,15503
1550377711,15543,15543
1550379631,15551,15551
1550381563,15593,15593
1550383459,15587,15587
1550385400,15635,15635
1550387316,15630,15630
1550389221,15637,15637
1550391153,15657,15657
1550393055,15654,15654
1550394972,15680,15680
1550396896,15549,15549
1550398836,15701,15701
1550400734,15651,15651
1550402666,15681,15681
1550404594,15686,15686
1550406513,15677,15677
1550408433,15639,15639
1550410364,15641,15641
1550412276,19324,19324
1550414183,19548,19548
1550416115,19587,19587
1550418013,19581,19581
1550419945,19623,19623
1550421852,19954,19954
