DateTime,AddedIPs,RemovedIPs
1550544751,4,6
1550545473,2,14
1550546202,11,13
1550546906,11,6
1550547630,10,6
1550548353,5,9
1550549075,5,9
1550549791,3,3
1550550520,5,5
1550551209,10,6
1550551935,9,5
1550552652,6,8
1550553375,2,10
1550554090,3,0
1550554815,1,5
1550555527,5,2
1550556259,5,7
1550556972,4,5
1550557696,2,4
1550558407,2,3
1550559131,10,5
1550559853,2,5
1550560571,8,4
1550561291,7,3
1550562011,2,5
1550562733,3,2
1550563455,4,1
1550564176,3,5
1550564889,5,1
1550565620,1,6
1550566352,3,1
1550567062,5,12
1550567767,4,0
1550568490,7,2
1550569211,3,1
1550569931,6,6
1550570662,7,6
1550571373,7,3
1550572099,2,2
1550572809,5,2
1550573536,9,7
1550574522,9,5
1550575483,3,5
1550576414,7,2
1550577149,5,6
1550577884,0,8
1550578827,7,6
1550579534,4,3
1550580255,12,5
1550580969,6,9
1550581727,5,2
1550582659,9,8
1550583367,2,0
1550584090,3,7
1550584809,8,0
1550585538,5,8
1550586251,1,5
1550586974,3,5
1550587687,5,0
1550588452,0,7
1550589131,1,0
1550589858,1,12
1550590568,11,2
1550591291,9,0
1550592009,3,13
1550593001,6,0
1550593687,3,2
1550594413,2,1
1550595042,1,0
1550595856,8,6
1550596570,5,0
1550597295,5,4
1550598010,5,0
1550598734,5,9
1550599452,4,0
1550600176,7,14
1550600903,7,4
1550601618,5,0
1550602327,4,6
1550603056,8,12
1550604016,8,7
1550604732,3,3
1550605451,5,5
1550606167,4,1
1550606918,11,8
1550607630,4,9
1550608363,3,6
1550609072,4,4
1550609808,7,3
1550610515,6,6
1550611229,2,9
1550611961,2,7
1550612673,7,7
1550613395,7,4
1550614373,2,7
1550615083,5,8
1550615791,3,3
1550616492,5,5
1550617219,2,5
1550617963,3,1
1550618673,4,6
1550619390,5,7
1550620110,2,8
1550620840,6,3
1550621537,3,5
1550622256,3,6
1550622971,3,6
1550623959,10,10
1550624653,4,0
1550625395,5,8
1550626112,12,5
1550626833,8,6
1550627556,6,1
1550628262,9,0
1550628971,9,6
1550629689,8,5
1550630409,5,15
1550631132,6,6
1550631852,8,5
1550632577,4,8
1550633298,4,6
1550634009,5,8
1550634738,4,7
1550635454,8,6
1550636184,5,10
1550636887,5,10
1550637613,6,14
1550638328,6,0
1550639070,1,8
1550639767,2,0
1550640511,3,7
1550641940,4,8
1550642653,1,0
1550643384,4,7
1550644362,3,2
1550645318,7,2
1550646009,6,5
1550646761,4,6
1550647474,5,6
1550648890,7,7
1550649616,0,3
1550650485,3,7
1550651312,6,7
1550652031,2,4
1550652756,6,1
1550653473,5,7
1550654449,19,4
1550655537,8,5
1550656349,6,14
1550657056,1,0
1550657774,4,13
1550658491,7,0
1550659214,5,9
1550660657,7,6
1550661626,4,4
1550662331,2,4
1550663053,6,4
1550663768,6,5
1550664497,4,1
1550665222,1,0
1550665936,6,12
1550666649,3,0
1550667383,5,12
1550668361,8,13
1550669074,3,0
1550669791,10,6
1550670511,6,2
1550671239,4,3
1550671963,2,3
1550672656,5,0
1550673620,4,9
1550674329,3,8
1550675061,5,2
1550675776,8,7
1550676490,8,4
1550677209,5,2
1550677932,4,9
1550678654,3,3
1550680375,12,20
1550681049,8,0
1550682166,4,9
1550682986,7,12
1550683688,7,0
1550684417,8,8
1550685129,6,0
1550685858,3,8
1550686574,6,0
1550687292,7,7
1550688014,7,6
1550688732,8,6
1550689450,1,0
1550690199,3,11
1550690912,4,8
1550691632,8,8
1550692350,3,5
1550693082,15,4
1550693791,2,6
1550694515,4,4
1550695233,5,9
1550695965,3,9
1550696680,9,4
1550697393,5,4
1550698117,5,10
1550698837,1,3
1550699536,7,3
1550700254,6,7
1550701219,14,4
1550701947,2,3
1550702653,5,7
1550703370,1,8
1550704093,3,1
1550704809,3,4
1550705539,5,4
1550706253,6,3
1550706970,5,3
1550707723,3,7
1550708697,10,9
1550709390,7,12
1550710123,8,0
1550710840,8,7
1550711559,2,6
1550712273,8,2
1550712992,6,11
1550713714,7,7
1550714434,2,7
1550715154,7,4
1550715880,9,7
1550716592,11,6
1550717314,5,13
1550718039,6,7
1550718762,8,4
1550719473,4,6
1550720190,15,4
1550720915,1,12
1550721636,7,7
1550722355,10,5
1550723073,5,3
1550723796,3,7
1550724513,6,6
1550725234,3,1
1550725956,3,10
1550726673,6,1
1550727391,2,3
1550728113,3,3
1550728841,3,3
1550729561,5,3
1550730293,1,7
1550731012,7,8
1550731712,4,0
1550732437,4,9
1550733154,3,0
1550733880,4,17
1550734568,5,0
1550735294,3,1
1550736016,7,0
1550736734,7,5
1550737453,2,2
1550738172,4,6
1550738890,6,3
1550739625,9,1
1550740333,6,7
1550741056,4,7
1550741771,5,0
1550742492,1,9
1550743213,3,2
1550743934,4,4
1550744657,2,4
1550745373,0,9
1550746091,6,3
1550746813,7,2
1550747539,3,4
1550748251,3,2
1550749244,5,1
1550749951,4,4
1550750679,3,5
1550751392,3,3
1550752110,3,5
1550752833,7,0
1550753555,8,3
1550754275,4,4
1550755002,2,6
1550755715,6,7
1550756434,3,5
1550757153,8,4
1550757874,1,4
1550758591,3,2
1550759311,6,5
1550760030,6,7
1550761001,5,6
1550761711,2,5
1550762433,6,5
1550763155,8,4
1550763879,11,3
1550764590,3,4
1550765360,3,8
1550766013,6,0
1550767476,2,14
1550768173,4,0
1550768895,6,6
1550769519,1,7
1550770337,8,2
1550771049,4,6
1550771772,6,3
1550772495,8,8
1550773212,5,9
1550773934,3,3
1550774659,5,6
1550775366,8,1
1550776103,6,3
1550776812,7,9
1550777535,4,8
1550778255,2,2
1550778967,4,8
1550779697,7,3
1550780409,8,6
1550781143,6,5
1550781853,0,3
1550782571,7,9
1550783295,5,4
1550784009,4,12
1550784736,6,7
1550785449,1,7
1550786169,0,3
1550786894,2,6
1550787614,7,0
1550788338,6,5
1550789052,5,4
1550789768,5,1
1550790494,2,9
1550792695,7,21
1550793367,7,0
1550794093,2,2
1550794829,8,7
1550795531,5,9
1550796520,8,8
1550797209,4,8
1550797937,2,5
1550798652,9,2
1550799371,8,13
1550800087,5,7
1550800840,6,11
1550801530,4,0
1550802257,6,7
1550802967,7,13
1550803694,10,14
1550804416,5,8
1550805133,8,6
1550805851,7,4
1550806572,4,9
1550807296,7,14
1550808037,6,21
1550808745,15,0
1550809472,5,10
1550810188,9,3
1550810915,4,6
1550811621,4,0
1550812347,6,4
1550813071,4,9
1550813796,1,12
1550814492,5,0
1550815254,1,4
1550815934,4,0
1550816656,3,1
1550817372,7,6
1550818109,3,3
1550818824,9,10
1550819563,7,7
1550820249,5,0
1550820972,2,7
1550821939,9,3
1550822665,2,6
1550823624,8,1
1550824349,5,8
1550825056,2,5
1550826021,8,2
1550826731,1,8
1550827461,5,6
1550828172,4,6
1550828887,9,0
1550829624,1,8
1550830603,9,2
1550831291,4,1
1550832016,2,2
1550833239,6,11
1550833938,3,0
1550834654,5,13
