DateTime,AddedIPs,RemovedIPs
1549546368,0,1
1549548299,3,0
1549552139,2,0
1549554028,1,0
1549555962,1,0
1549577338,0,1
1549581185,1,0
1549585244,0,1
1549595143,0,1
1549601068,0,1
1549616703,0,1
1549620504,1,0
1549622439,1,0
1549624351,3,0
1549628480,3,0
1549634187,1,2
1549636122,0,1
1549638101,0,2
1549639982,0,1
1549641879,1,1
1549657251,2,0
1549661068,1,0
1549668754,0,1
1549672595,1,0
1549680264,1,0
1549687937,1,0
1549707165,0,1
1549709069,0,2
1549710984,0,2
1549714854,0,2
1549716760,0,1
1549720588,0,1
1549728576,1,1
1549732376,1,0
1549736178,1,0
1549740020,1,0
1549741977,0,1
1549743866,0,1
1549745809,1,0
1549747702,0,1
1549752294,1,0
1549758037,2,1
1549759940,1,0
1549765965,1,0
1549767892,0,1
1549769802,1,0
1549775542,1,1
1549777471,3,0
1549783244,1,0
1549785180,1,0
1549792909,2,0
1549794749,1,0
1549800780,1,0
1549814201,0,1
1549818119,0,1
1549823782,0,1
1549825716,0,1
1549827659,1,0
1549831472,0,1
1549839153,0,1
1549844904,0,2
1549846916,0,1
1549852599,0,1
1549854788,0,1
1549858851,1,0
1549860764,0,1
1549862695,0,1
1549864580,0,2
1549870583,0,1
1549872511,0,1
1549878265,0,1
1549880213,0,1
1549882105,0,1
1549886523,3,0
1549888352,1,1
1549899888,1,0
1549901790,1,0
1549903723,2,0
1549911388,1,0
1549913567,0,1
1549915737,2,0
1549917635,2,0
1549919566,1,0
1549921471,1,0
1549927294,2,0
1549929152,2,0
1549931069,2,0
1549933013,1,0
1549936935,1,0
1549944764,0,1
1549946689,1,0
1549950770,1,0
1549952680,1,0
1549958700,1,0
1549966375,1,0
1549968270,1,0
1549972132,1,0
1549974056,0,4
1549975975,1,0
1549977869,1,0
1549979818,1,0
1549986811,0,2
1549990919,0,2
1549996606,0,1
1549998551,1,0
1550002352,1,2
1550004284,0,2
1550006194,0,1
1550008113,0,1
1550010021,2,0
1550013872,0,2
1550015805,0,4
1550017702,1,0
1550019722,0,1
1550023491,0,1
1550025404,1,0
1550033061,0,1
1550036910,1,1
1550040786,0,1
1550044614,0,1
1550052302,0,1
1550056364,0,1
1550058254,0,1
1550062100,1,1
1550064055,0,1
1550067901,0,1
1550079395,1,0
1550083220,0,1
1550085139,1,0
1550088985,0,1
1550090892,1,0
1550096658,0,2
1550104360,0,1
1550110121,0,1
1550113948,1,0
1550123798,0,1
1550146848,0,1
1550164343,0,1
1550172046,0,1
1550175865,1,1
1550201336,0,1
1550218580,1,0
1550239704,1,0
1550263007,0,1
1550268746,1,0
1550274748,1,0
1550305471,0,1
1550319393,1,0
1550327058,0,1
1550330928,1,0
1550343884,1,0
1550355618,0,1
1550360453,0,1
1550364294,1,0
1550406524,0,1
1550418024,0,1
1550425838,1,0
1550429576,0,1
1550441108,1,0
1550445158,1,0
1550449264,0,1
1550451163,1,0
1550453076,1,0
1550455013,2,0
1550460781,1,0
1550470359,1,0
1550499156,1,0
1550502989,1,0
1550512349,0,1
1550522431,1,0
1550526280,1,1
1550532031,0,1
1550537801,0,1
1550539711,0,1
1550541723,0,2
1550547397,0,1
1550557246,0,1
1550578371,1,0
1550580283,2,0
1550582214,2,0
1550584115,0,1
1550587980,1,0
1550589875,0,1
1550591788,2,0
1550597544,2,0
1550603570,1,0
1550607388,0,1
1550609544,1,0
1550611463,1,0
1550613411,0,1
1550617473,1,0
1550627059,1,0
1550642521,1,0
1550664103,1,1
1550667898,1,4
1550671987,2,0
1550675796,1,1
1550677726,0,2
1550682188,1,0
1550684216,0,2
1550689944,1,1
1550691864,1,0
1550695706,0,1
1550697625,0,1
1550699560,1,0
1550701484,1,0
1550703389,0,1
1550709400,1,0
1550711571,1,0
1550713453,0,1
1550723084,3,0
1550729106,0,1
1550734837,1,0
1550744671,1,0
1550746580,1,0
1550750698,0,1
1550754746,0,1
1550756657,0,1
1550758609,2,1
1550762656,0,1
1550768478,0,1
1550772284,5,0
1550776115,0,1
1550778046,1,1
1550785715,0,1
1550787626,0,1
1550789534,1,0
1550794368,0,1
1550798184,0,1
1550809949,0,3
1550819584,0,1
1550831312,0,1
1550833352,0,1
