DateTime,AddedIPs,RemovedIPs
1549535467,112,49
1549539070,75,70
1549542680,66,61
1549546273,80,81
1549549866,99,68
1549551683,85,80
1549557074,71,79
1549560686,79,71
1549562469,132,126
1549566104,98,86
1549567866,98,97
1549573270,91,102
1549575071,81,115
1549576873,70,87
1549582286,69,107
1549587668,94,92
1549589485,93,87
1549593085,44,66
1549596679,83,104
1549600273,93,112
1549603984,80,99
1549605688,90,73
1549611109,75,58
1549614684,80,65
1549618270,86,76
1549621902,80,62
1549623808,82,72
1549630868,79,58
1549634501,91,64
1549636267,73,96
1549639881,84,77
1549641684,80,84
1549647067,111,75
1549650680,88,99
1549654286,97,77
1549657875,75,80
1549661480,76,89
1549665084,55,108
1549666901,175,109
1549668662,133,243
1549674063,169,148
1549679479,41,78
1549684906,60,106
1549688467,97,117
1549690275,80,93
1549692068,88,67
1549697501,65,65
1549701081,87,63
1549704689,108,68
1549708272,81,53
1549711873,94,65
1549715470,78,74
1549720880,94,91
1549722669,84,68
1549728081,75,89
1549729865,99,77
1549733502,76,86
1549738932,150,151
1549746073,85,81
1549747877,78,95
1549751511,77,81
1549755071,67,116
1549758665,99,77
1549762272,89,83
1549765871,42,79
1549769468,68,121
1549773094,94,100
1549776686,72,80
1549778467,91,71
1549783867,60,44
1549789292,59,45
1549792867,96,51
1549794673,92,65
1549800069,88,78
1549801866,80,65
1549805488,99,80
1549809105,74,88
1549812702,80,82
1549816265,91,69
1549821678,88,77
1549823479,101,89
1549827103,101,88
1549828879,88,101
1549830667,161,160
1549836069,98,102
1549837892,80,118
1549841493,69,117
1549845065,93,94
1549850542,78,100
1549852282,57,91
1549854064,66,108
1549855888,108,66
1549857740,141,224
1549863069,85,84
1549866678,98,83
1549868467,82,43
1549873876,69,63
1549877487,72,70
1549882926,79,68
1549884670,81,66
1549888270,128,62
1549891867,75,84
1549895463,84,99
1549900864,84,63
1549904476,79,69
1549908212,85,72
1549909884,102,102
1549913468,91,85
1549917098,130,104
1549922484,89,112
1549924273,87,129
1549927911,58,114
1549933283,92,103
1549936872,131,142
1549940491,80,49
1549942279,120,172
1549945897,91,112
1549949468,89,84
1549954878,100,98
1549956673,75,49
1549960269,77,71
1549963889,87,58
1549967478,77,64
1549971067,77,65
1549976546,85,56
1549978264,86,77
1549981927,56,82
1549985500,82,71
1549989174,70,93
1549992692,89,73
1549996269,113,81
1549999887,87,84
1550005265,85,89
1550007080,107,102
1550008888,78,115
1550012476,71,121
1550017868,96,118
1550021496,78,98
1550025089,52,77
1550028681,85,99
1550032265,97,121
1550035871,79,86
1550039471,92,80
1550044879,76,57
1550046673,67,68
1550050278,100,59
1550053893,65,55
1550057469,81,48
1550061097,56,56
1550064675,81,73
1550068273,93,84
1550070094,124,141
1550071874,175,163
1550075695,83,98
1550079071,106,91
1550082676,108,79
1550088072,92,102
1550091682,91,95
1550093473,82,98
1550097072,80,109
1550100668,76,121
1550104266,90,94
1550106088,95,102
1550111472,52,71
1550115071,73,105
1550118667,104,116
1550122265,79,85
1550125871,106,72
1550131269,81,59
1550133066,90,60
1550136670,78,72
1550140284,85,67
1550142086,59,60
1550143877,60,59
1550145734,112,88
1550151114,71,69
1550152904,66,87
1550158282,77,78
1550163753,65,66
1550165463,93,71
1550169067,83,81
1550172687,100,70
1550176314,89,93
1550179871,87,104
1550183509,87,116
1550187080,116,87
1550188870,122,183
1550190687,83,102
1550194281,78,86
1550199695,50,82
1550201493,78,96
1550203377,96,78
1550205065,160,195
1550208675,68,59
1550212274,103,75
1550214081,69,47
1550221269,76,73
1550223072,78,66
1550224881,80,50
1550230288,84,62
1550233864,73,67
1550237498,95,87
1550242882,74,85
1550244679,80,61
1550246479,86,68
1550251864,96,85
1550253669,101,79
1550259077,94,106
1550260887,82,93
1550266273,75,81
1550269889,78,106
1550273491,77,117
1550277075,88,98
1550280713,98,88
1550282480,133,154
1550286122,44,73
1550287940,60,99
1550293266,103,101
1550295067,70,65
1550296873,3,0
1550298700,88,79
1550300505,62,102
1550302268,102,62
1550304085,62,102
1550305903,74,62
1550309467,89,53
1550313065,53,89
1550314865,147,89
1550318470,77,62
1550322126,89,69
1550323866,79,89
1550325695,75,84
1550332884,81,64
1550336493,105,80
1550338265,85,83
1550341872,93,72
1550345467,70,85
1550347264,82,93
1550350983,76,87
1550356275,72,100
1550359875,63,95
1550363490,78,81
1550367072,80,85
1550368865,45,80
1550374278,61,98
1550377871,83,107
1550381468,74,84
1550385067,90,69
1550388687,74,55
1550392275,81,38
1550395890,79,48
1550399469,81,61
1550403100,90,61
1550408464,62,73
1550410291,85,86
1550419370,113,118
1550421073,109,62
1550426471,106,87
1550428470,107,73
1550431891,93,82
1550435479,92,98
1550439087,91,104
1550442696,66,119
1550446274,67,118
1550449871,83,107
1550453494,86,88
1550457063,44,69
1550460677,77,103
1550464280,84,99
1550467872,75,87
1550471472,104,80
1550475065,79,61
1550478676,83,54
1550482274,89,69
1550485866,92,69
1550489465,95,79
1550493094,73,69
1550496678,73,80
1550500268,78,76
1550505692,78,76
1550507509,76,69
1550511070,106,71
1550514664,110,75
1550520079,105,101
1550523668,96,107
1550525468,78,113
1550529085,84,104
1550534465,73,134
1550536267,96,105
1550539871,97,101
1550543471,64,88
1550548913,74,105
1550550693,94,117
1550554280,83,95
1550557875,109,79
1550561470,78,53
1550563274,86,64
1550568686,91,71
1550572297,88,65
1550575872,79,71
1550579465,65,66
1550583080,78,68
1550586681,85,83
1550590268,82,70
1550595669,95,68
1550597499,99,82
1550601065,96,93
1550604675,88,92
1550610072,101,92
1550611866,70,99
1550615466,71,117
1550620875,75,110
1550622667,88,102
1550626301,79,94
1550629901,70,76
1550633504,81,100
1550637088,91,114
1550642607,88,95
1550644383,94,77
1550647884,76,52
1550653277,76,67
1550655073,84,78
1550658743,98,68
1550664065,104,64
1550665865,77,63
1550669473,94,88
1550673072,62,72
1550674879,66,77
1550678474,100,69
1550683867,99,67
1550687471,96,87
1550689280,105,96
1550691074,149,167
1550692884,193,184
1550698273,80,96
1550701909,87,114
1550705479,70,119
1550709084,95,112
1550714464,81,81
1550716278,58,64
1550719864,69,107
1550721781,85,97
1550727068,88,95
1550730699,84,70
1550734264,79,69
1550737873,88,59
1550741464,80,66
1550745078,84,60
1550748709,66,70
1550752272,82,55
1550754078,71,63
1550759503,75,74
1550764868,92,76
1550766662,82,58
1550770268,71,81
1550772114,95,85
1550777513,103,89
1550782898,80,89
1550784672,99,100
1550788266,71,102
1550791872,75,108
1550795468,102,106
1550799067,70,71
1550804479,61,86
1550806288,82,98
1550811668,91,112
1550813466,103,119
1550817093,87,93
1550820677,85,64
1550824294,69,58
1550827865,81,76
1550829679,3,0
1550831471,74,67
1550833523,101,63
