DateTime,Entries,UniqueIPs
1549648851,309,309
1549652447,308,308
1549656051,307,307
1549670451,309,309
1549674038,308,308
1549677636,309,309
1549684844,310,310
1549688440,311,311
1549699255,312,312
1549702836,316,316
1549706453,315,315
1549710036,313,313
1549717240,314,314
1549720834,315,315
1549724456,317,317
1549728039,319,319
1549731647,321,321
1549735245,322,322
1549738843,323,323
1549746040,324,324
1549756843,323,323
1549760443,321,321
1549764042,322,322
1549782059,322,322
1549792859,325,325
1549796446,334,334
1549800056,342,342
1549803643,343,343
1549807255,345,345
1549810845,348,348
1549814451,351,351
1549818046,355,355
1549821641,380,380
1549828847,382,382
1549832447,361,361
1549836049,365,365
1549839642,367,367
1549843248,370,370
1549857652,369,369
1549872054,369,369
1549893647,348,348
1549897241,329,329
1549908036,308,308
1549911641,309,309
1549915241,310,310
1549922447,311,311
1549926042,314,314
1549929636,314,314
1549933247,314,314
1549936838,316,316
1549940449,318,318
1549944040,322,322
1549947639,324,324
1549951246,325,325
1549954841,324,324
1549958445,326,326
1549962040,329,329
1549965648,332,332
1549969243,333,333
1549976439,332,332
1549980046,335,335
1549983646,334,334
1549987253,333,333
1549990849,332,332
1549998043,330,330
1550001659,329,329
1550005244,330,330
1550012449,329,329
1550016055,328,328
1550019646,327,327
1550023247,325,325
1550026840,326,326
1550030436,322,322
1550041238,321,321
1550044842,322,322
1550066447,322,322
1550070044,321,321
1550080852,331,331
1550084446,342,342
1550091654,341,341
1550095246,330,330
1550106049,329,329
1550109644,328,328
1550120446,330,330
1550138450,331,331
1550156441,330,330
1550160051,329,329
1550163641,328,328
1550167250,303,303
1550170835,301,301
1550174448,301,301
1550178037,300,300
1550181644,299,299
1550185241,297,297
1550188844,298,298
1550192443,297,297
1550196050,296,296
1550199651,295,295
1550203244,295,295
1550206839,295,295
1550214046,296,296
1550217653,297,297
1550221241,298,298
1550224844,300,300
1550228441,301,301
1550232043,302,302
1550235642,303,303
1550239257,302,302
1550246458,301,301
1550250040,302,302
1550253652,302,302
1550257248,304,304
1550260857,304,304
1550264444,306,306
1550268044,306,306
1550275244,307,307
1550278844,309,309
1550282452,310,310
1550289650,309,309
1550296841,310,310
1550300464,311,311
1550307651,306,306
1550311243,305,305
1550314862,304,304
1550318440,303,303
1550325647,305,305
1550336439,304,304
1550340044,313,313
1550343661,321,321
1550347245,320,320
1550350845,319,319
1550354441,311,311
1550358041,310,310
1550361640,309,309
1550368846,311,311
1550379640,313,313
1550383246,314,314
1550386845,312,312
1550390443,311,311
1550394050,314,314
1550397643,315,315
1550401252,310,310
1550404838,306,306
1550408451,302,302
1550412041,300,300
1550419244,298,298
1550422838,295,295
1550426438,267,267
1550433638,265,265
1550437253,258,258
1550440839,250,250
1550444433,242,242
1550448052,234,234
1550451635,233,233
1550458846,233,233
1550462453,231,231
1550480442,230,230
1550484041,230,230
1550491242,229,229
1550494843,228,228
1550498444,227,227
1550502038,226,226
1550505641,225,225
1550509231,225,225
1550516437,224,224
1550520042,221,221
1550523660,222,222
1550527237,222,222
1550530841,222,222
1550534439,221,221
1550541637,219,219
1550545244,217,217
1550548838,217,217
1550552434,217,217
1550556049,215,215
1550559639,214,214
1550563249,212,212
1550566839,212,212
1550570436,211,211
1550574047,210,210
1550592035,209,209
1550595643,209,209
1550599236,219,219
1550602843,228,228
1550606442,229,229
1550610042,232,232
1550613648,231,231
1550620847,230,230
1550624454,233,233
1550628046,233,233
1550631642,232,232
1550635249,230,230
1550638841,228,228
1550642442,227,227
1550646045,228,228
1550653244,229,229
1550656839,228,228
1550667649,226,226
1550678436,225,225
1550685634,216,216
1550689235,209,209
1550696438,208,208
1550707237,209,209
1550714441,208,208
1550743245,207,207
1550757638,209,209
1550768451,208,208
1550772044,209,209
1550779252,209,209
1550782844,206,206
1550786440,205,205
1550790043,207,207
1550793650,207,207
1550797240,208,208
1550800842,207,207
1550804443,207,207
1550808054,207,207
1550811648,208,208
1550818838,206,206
1550822440,206,206
1550826043,207,207
1550829664,208,208
1550833256,207,207
