DateTime,Entries,UniqueIPs
1550455006,6608,6608
1550456893,6617,6617
1550458921,6610,6610
1550460775,6611,6611
1550462673,6615,6615
1550464605,6628,6628
1550466501,6626,6626
1550468416,6730,6730
1550470353,6840,6840
1550472279,7565,7565
1550474180,7567,7567
1550476103,7578,7578
1550478039,7583,7583
1550479951,7588,7588
1550481864,7699,7699
1550483799,7699,7699
1550485721,7520,7520
1550488612,7526,7526
1550490498,7528,7528
1550492448,7529,7529
1550494355,7536,7536
1550496267,7549,7549
1550498194,3740,3740
1550500094,3727,3727
1550502068,3721,3721
1550503976,3726,3726
1550506716,3753,3753
1550508519,3193,3193
1550510438,2839,2839
1550512343,2846,2846
1550514280,2693,2693
1550516486,2694,2694
1550518367,3094,3094
1550520427,3269,3269
1550522425,3267,3267
1550524335,3244,3244
1550526274,3251,3251
1550528185,3247,3247
1550530093,3242,3242
1550532023,3242,3242
1550533951,3234,3234
1550535854,3231,3231
1550537793,3226,3226
1550539704,3234,3234
1550541707,3239,3239
1550543538,3243,3243
1550545506,3251,3251
1550547390,3252,3252
1550549546,3253,3253
1550551457,3250,3250
1550553386,3258,3258
1550555295,3251,3251
1550557225,2416,2416
1550559141,2413,2413
1550561076,2402,2402
1550562968,2402,2402
1550564899,2403,2403
1550566699,2398,2398
1550568500,2238,2238
1550570492,2242,2242
1550572340,2240,2240
1550574533,2261,2261
1550576425,2254,2254
1550578363,2247,2247
1550580277,2243,2243
1550582207,2242,2242
1550584101,2220,2220
1550586032,2225,2225
1550587974,2218,2218
1550589869,2216,2216
1550591781,2218,2218
1550593697,2235,2235
1550595700,2248,2248
1550597538,2880,2880
1550599511,6025,6025
1550601628,6023,6023
1550603564,6160,6160
1550605462,7283,7283
1550607382,7271,7271
1550609538,7275,7275
1550611457,7280,7280
1550613406,7145,7145
1550615537,6710,6710
1550617461,6720,6720
1550619402,6717,6717
1550621315,6717,6717
1550623212,6732,6732
1550625136,6739,6739
1550627053,6739,6739
1550628997,6743,6743
1550630911,6736,6736
1550632839,6741,6741
1550634750,6741,6741
1550636663,6743,6743
1550638599,6747,6747
1550640523,6747,6747
1550642461,6713,6713
1550644372,6712,6712
1550646305,6730,6730
1550648450,6731,6731
1550650498,6733,6733
1550652508,6733,6733
1550654465,6728,6728
1550656375,6724,6724
1550658260,6727,6727
1550660195,6734,6734
1550662096,7074,7074
1550664087,7119,7119
1550665948,7184,7184
1550667891,7281,7281
1550669804,7443,7443
1550671978,7624,7624
1550673883,7659,7659
1550675789,7677,7677
1550677716,7692,7692
1550680132,7698,7698
1550682182,7760,7760
1550684210,6321,6321
1550686097,4358,4358
1550688027,4384,4384
1550689938,4391,4391
1550691857,3151,3151
1550693804,3161,3161
1550695698,3179,3179
1550697617,3209,3209
1550699552,3220,3220
1550701478,3238,3238
1550703383,3249,3249
1550705332,3283,3283
1550707309,3298,3298
1550709150,3300,3300
1550711112,3294,3294
1550713005,3286,3286
1550714907,3287,3287
1550716816,3291,3291
1550718776,3286,3286
1550720657,3286,3286
1550722578,3290,3290
1550724526,3288,3288
1550726421,3284,3284
1550728333,3287,3287
1550730307,3283,3283
1550732183,3275,3275
1550734367,3282,3282
1550736296,3286,3286
1550738184,3284,3284
1550740099,3294,3294
1550742045,3311,3311
1550743949,3309,3309
1550745876,3311,3311
1550747802,3193,3193
1550749699,3117,3117
1550751649,3076,3076
1550753570,2991,2991
1550755457,2900,2900
1550757702,2972,2972
1550759548,2867,2867
1550761484,2844,2844
1550763374,2828,2828
1550765375,2812,2812
1550767216,2795,2795
1550769138,2770,2770
1550771073,2760,2760
1550772996,2558,2558
1550775163,2275,2275
1550777062,2239,2239
1550778992,2204,2204
1550780891,2169,2169
1550782886,2118,2118
1550784748,2089,2089
1550786692,2057,2057
1550788594,2488,2488
1550790506,2442,2442
1550792481,2406,2406
1550794360,2395,2395
1550796189,2387,2387
1550798177,2389,2389
1550800100,2663,2663
1550802033,3643,3643
1550803932,3647,3647
1550805893,3652,3652
1550807795,3653,3653
1550809941,3648,3648
1550811889,3657,3657
1550813821,3657,3657
1550815719,4055,4055
1550817615,4086,4086
1550819576,4087,4087
1550821487,4143,4143
1550823638,4168,4168
1550825584,4270,4270
1550827475,4430,4430
1550829402,4417,4417
1550831305,4414,4414
1550833329,4407,4407
