DateTime,AddedIPs,RemovedIPs
1549846562,131,180
1549853283,118,174
1549860962,141,224
1549865043,85,84
1549870804,98,83
1549874642,82,43
1549880404,125,117
1549887363,135,109
1549893123,166,109
1549898883,84,99
1549903682,139,108
1549913524,157,144
1549917603,91,85
1549923362,186,183
1549929123,113,211
1549934883,92,103
1549939923,131,142
1549945684,84,105
1549949523,91,112
1549953362,89,84
1549959363,159,131
1549963202,77,71
1549967042,87,58
1549974013,127,102
1549979763,85,56
1549984562,116,133
1549991283,120,132
1549997043,180,132
1550002803,87,84
1550010483,162,161
1550013362,78,115
1550021043,143,215
1550027763,119,164
1550033523,85,99
1550037362,160,191
1550046002,152,121
1550049843,67,68
1550052963,100,59
1550056804,65,55
1550062563,126,93
1550068323,81,73
1550074084,141,137
1550079842,144,144
1550085605,108,79
1550089443,92,102
1550093285,91,95
1550098563,134,179
1550105522,142,191
1550114162,95,102
1550116082,109,160
1550123762,168,186
1550130483,166,110
1550138164,90,60
1550142243,131,107
1550149922,112,88
1550157603,120,139
1550161443,77,78
1550168163,135,114
1550173922,155,123
1550179682,89,93
1550184484,87,104
1550188323,87,116
1550192422,122,173
1550196243,78,86
1550202242,50,82
1550204164,78,96
1550211843,153,161
1550214963,103,75
1550222643,123,98
1550229363,148,106
1550233443,84,62
1550240162,138,124
1550245923,74,85
1550247842,80,61
1550251682,86,68
1550254805,96,85
1550258644,101,79
1550262483,94,106
1550268243,131,148
1550274004,78,106
1550279763,130,180
1550285522,100,140
1550291523,149,186
1550299443,70,62
1550303282,88,79
1550305444,62,102
1550309283,74,62
1550314083,147,89
1550319842,77,62
1550323682,89,69
1550328483,127,146
1550339284,155,113
1550343122,85,83
1550348882,130,124
1550354643,127,149
1550360642,108,168
1550368563,78,81
1550370482,80,85
1550375283,95,167
1550382962,142,176
1550387762,90,69
1550393522,74,55
1550395443,81,38
1550402162,140,89
1550406011,90,61
1550409843,62,73
1550416563,142,134
1550420404,66,80
1550424242,109,62
1550428083,106,87
1550434805,180,135
1550441763,149,168
1550447523,113,217
1550453284,83,107
1550458323,116,143
1550466242,145,186
1550472005,75,87
1550475843,104,80
1550479922,143,96
1550485683,89,69
1550490483,92,69
1550492412,95,79
1550498163,113,116
1550504883,78,76
1550508963,130,121
1550515684,106,71
1550517603,110,75
1550523363,105,101
1550528163,141,187
1550532005,84,104
1550537763,140,210
1550542563,97,101
1550548322,123,178
1550554085,94,117
1550558883,83,95
1550564646,168,113
1550571363,153,111
1550575442,88,65
1550581210,118,111
1550588882,137,125
1550594883,150,111
1550602563,161,141
1550609524,163,158
1550617443,111,186
1550621282,75,110
1550628963,148,177
1550634723,135,160
1550642882,91,114
1550646723,170,160
1550654642,132,99
1550659683,157,121
1550669523,149,95
1550675523,126,130
1550682483,143,123
1550690162,159,118
1550694002,105,96
1550699762,128,153
1550706005,126,202
1550713922,153,170
1550719924,58,64
1550723763,69,107
1550729522,156,175
1550735282,147,123
1550742963,88,59
1550747043,143,105
1550753042,66,70
1550756882,130,95
1550765763,133,116
1550771763,130,116
1550776562,95,85
1550780644,103,89
1550787363,142,152
1550794803,122,186
1550798883,102,106
1550801762,70,71
1550809442,120,161
1550813523,178,215
1550821445,87,93
1550823605,85,64
1550827446,69,58
1550830563,81,73
