DateTime,AddedIPs,RemovedIPs
1550257528,1,0
1550257765,692,128
1550258436,4,1
1550259332,35,0
1550262421,2213,2186
1550265617,4,0
1550267413,0,25
1550268594,1,2
1550271158,1,1
1550272817,3,0
1550273221,2552,2530
1550277024,252,0
1550279457,0,3
1550284292,4523,4946
1550287214,1,0
1550290415,4,2
1550294419,4,0
1550294821,1834,1781
1550301617,6,0
1550305825,1839,1717
1550308820,2,0
1550311202,0,18
1550316018,4,0
1550316421,1352,1301
1550321422,4,0
1550322018,1,2
1550323219,4,0
1550326826,1,0
1550327221,1238,1111
1550329928,40,44
1550330421,2,0
1550333161,1,0
1550338021,1046,950
1550344076,3,6
1550344571,687,133
1550344820,5,0
1550346621,2,0
1550348821,1466,1405
1550352022,1,0
1550353825,0,17
1550355131,1,5
1550359229,6,7
1550359621,1903,1874
1550364971,1,4
1550366418,1,0
1550367595,0,247
1550370421,4591,4940
1550373617,3,0
1550373850,1,1
1550376244,0,2
1550380833,4,0
1550381423,1615,1585
1550387293,0,1
1550388024,2,0
1550388488,1,1
1550392021,1857,1820
1550395226,3,0
1550396125,1,0
1550397030,0,12
1550398324,1,1
1550402533,4,0
1550403160,1439,1412
1550403317,12,0
1550409031,4,1
1550409632,1,0
1550411281,242,0
1550413022,0,17
1550413621,1159,1126
1550416832,2,0
1550417767,47,55
1550420116,3,4
1550424089,3,0
1550424421,978,919
1550430318,333,126
1550431225,3,0
1550432410,1,1
1550435221,838,785
1550438425,2,0
1550439329,1,0
1550440230,0,10
1550441493,3,2
1550445623,2,0
1550446021,1193,1149
1550451717,3,2
1550456821,3981,4271
1550460027,5,0
1550461696,2,2
1550462513,0,4
1550467214,4,0
1550467823,1809,1889
1550473560,1,4
1550475375,5,0
1550478622,2085,2082
1550481624,2,0
1550484221,2,19
1550486135,12,0
1550488830,1,0
1550489422,1478,1435
1550490972,1,1
1550495094,2,2
1550496015,5,0
1550499423,0,10
1550500021,1359,1290
1550501531,1,0
1550503221,3,0
1550507084,74,71
1550510418,3,0
1550510821,989,883
1550516425,137,158
1550517643,4,0
1550517680,2,2
1550521689,3,4
1550522125,1381,1320
1550526638,0,28
1550528121,1,3
1550532021,1,0
1550532421,1735,1779
1550539214,3,1
1550539227,1,0
1550543221,3766,4053
1550549842,3,2
1550553630,6,0
1550554021,1132,1163
1550560674,2,3
1550560828,6,0
1550564821,1139,1168
1550569823,0,17
1550571414,1,3
1550575225,4,0
1550575823,922,918
1550576130,1,0
1550582126,0,4
1550582415,4,0
1550586085,0,1
1550586421,802,792
1550588901,10,5
1550589613,1,0
1550592308,1,0
1550592924,0,3
1550595038,44,36
1550596812,8,0
1550597221,882,861
1550597666,253,0
1550602828,147,122
1550603823,2,2
1550604026,11,1
1550608021,1071,1036
1550611235,2,0
1550613643,0,11
1550614748,2,0
1550618422,4,0
1550619020,748,703
1550625619,3,2
1550629621,2241,2261
1550633729,4,0
1550636157,0,2
1550640023,5,0
1550640928,1675,1749
1550646935,0,4
1550647226,2,0
1550651221,2125,2108
1550654429,6,0
1550656228,0,16
1550657721,1,2
1550658935,6,0
1550661643,5,0
1550662021,1410,1379
1550667481,3,5
1550668816,1,1
1550668828,2,0
1550673115,1195,1099
1550676276,16,5
1550678195,1,6
1550683474,54,64
1550683621,975,896
1550687740,247,0
1550688444,1,7
1550689892,207,82
1550690438,1,0
1550694421,1414,1363
1550697626,3,1
1550699337,2,2
1550699426,0,16
1550704834,2,0
1550705221,1778,1746
1550710281,4,2
1550712029,4,0
1550716297,3027,3197
1550719227,6,0
1550721363,4,1
1550726434,4,1
1550727020,1167,1198
1550732416,2,3
1550733626,7,0
1550737621,1204,1227
1550741732,4,0
1550742034,0,1
1550742626,0,16
1550743142,4,4
1550748128,1,0
1550748620,1038,1054
1550748925,3,0
1550754187,0,4
1550755216,2,0
1550757610,44,127
1550758622,0,14
1550759221,798,779
1550762425,2,0
1550763611,22,13
1550764894,1,5
1550769621,4,0
1550770022,748,714
1550771297,39,43
1550775787,0,2
1550776829,170,142
1550780821,597,592
1550782225,1,0
1550784024,3,0
1550786814,2,10
1550789428,1,0
1550792497,543,464
1550797739,1,3
1550798426,6,0
1550802421,1866,1936
1550808591,1,0
1550812821,5,0
1550813419,1538,1561
1550819186,0,2
1550820925,3,0
1550822729,1,0
1550824021,1114,1168
1550827229,6,0
1550829017,0,22
1550830518,0,4
1550831721,6,0
1550834439,2,0
