DateTime,AddedIPs,RemovedIPs
1549976600,0,7
1549980200,1,2
1549983800,1,2
1549987400,4,3
1549991000,1,2
1549994600,1,1
1549998200,4,3
1550001741,3,1
1550002100,3,2
1550005400,1,2
1550009000,0,1
1550012540,3,2
1550016201,1,2
1550019740,2,0
1550023400,0,6
1550027002,2,9
1550030541,3,1
1550034144,1,1
1550037801,0,5
1550041401,3,4
1550045001,0,2
1550052201,3,1
1550055807,1,2
1550059401,3,4
1550063001,0,2
1550066542,2,1
1550070202,5,4
1550073802,3,1
1550077405,1,1
1550081002,3,3
1550084606,3,3
1550088204,2,5
1550091743,1,2
1550095401,1,1
1550098942,2,2
1550102543,1,0
1550106143,0,3
1550109802,1,2
1550117002,0,2
1550120542,5,3
1550124142,0,1
1550127802,8,3
1550131342,2,2
1550135002,2,1
1550138545,0,1
1550142144,0,2
1550145802,3,4
1550149404,0,3
1550152947,2,3
1550160144,2,2
1550163803,1,3
1550167405,1,1
1550171006,1,0
1550174543,2,1
1550181806,1,1
1550192603,0,1
1550196144,2,0
1550203403,1,1
1550207005,4,4
1550210603,0,1
1550214145,1,1
1550217745,2,2
1550225004,4,2
1550228543,5,3
1550232205,1,3
1550235804,0,1
1550239345,1,1
1550243004,3,0
1550246604,1,0
1550250204,2,2
1550253807,3,1
1550257345,3,0
1550261006,1,1
1550264544,3,1
1550268144,3,1
1550275344,0,1
1550282545,0,2
1550286144,1,0
1550289744,2,1
1550293404,2,2
1550297004,1,11
1550300606,2,2
1550304144,1,2
1550307808,1,3
1550311346,2,1
1550315004,0,3
1550318604,2,1
1550322204,4,6
1550325744,2,0
1550329345,1,25
1550333009,2,0
1550336605,1,1
1550340209,3,3
1550343745,2,2
1550350945,2,1
1550354550,1,0
1550358145,2,2
1550365405,1,3
1550369005,3,0
1550372605,0,23
1550376211,2,2
1550379805,2,3
1550383345,1,1
1550386949,1,2
1550390610,1,4
1550394148,3,2
1550397807,3,3
1550401408,1,0
1550405005,1,2
1550408609,0,1
1550412145,2,1
1550415810,2,0
1550419405,1,1
1550422946,1,2
1550426546,2,1
1550430206,20,4
1550433746,7,0
1550437348,2,2
1550444547,2,1
1550448210,1,0
1550452714,0,7
1550455414,12,0
1550459013,1,1
1550462553,3,3
1550466153,1,1
1550469815,1,1
1550473414,5,1
1550476956,0,1
1550480554,2,2
1550484157,2,0
1550487754,0,1
1550491354,4,1
1550493274,1,3
1550498554,1,1
1550502215,2,3
1550505756,1,2
1550509355,2,1
1550513015,2,3
1550516557,2,1
1550520155,1,0
1550523815,0,1
1550527355,1,1
1550530955,0,1
1550534554,1,0
1550538214,1,1
1550548954,4,3
1550552555,2,2
1550556157,1,0
1550559755,5,3
1550563355,0,1
1550566955,1,3
1550568118,1,0
1550574178,4,3
1550577778,2,5
1550581378,3,1
1550584978,1,1
1550588578,4,2
1550592178,0,1
1550595778,16,1
1550599378,2,1
1550610178,1,2
1550613778,2,4
1550617378,2,1
1550620978,1,2
1550628178,1,5
1550631778,3,1
1550635379,2,4
1550638979,4,1
1550642578,0,1
1550646179,2,6
1550647138,4,2
1550653378,3,4
1550656980,2,5
1550660579,5,5
1550664179,2,2
1550671378,1,0
1550674978,0,2
1550678579,1,4
1550682179,3,3
1550685781,0,5
1550689380,1,0
1550692979,1,0
1550696579,3,5
1550700180,1,1
1550703779,1,3
1550707385,3,1
1550710987,2,2
1550714581,1,1
1550718179,5,3
1550721780,2,2
1550725379,2,2
1550728980,1,0
1550732579,6,3
1550736179,0,1
1550737368,5,0
1550739828,1,0
1550743367,1,0
1550746967,1,2
1550750627,1,4
1550754167,2,0
1550757827,1,1
1550761367,2,2
1550764967,10,1
1550768568,3,2
1550772167,1,1
1550775828,2,2
1550779367,4,3
1550782968,6,1
1550786628,1,1
1550793768,3,0
1550794128,4,0
1550800968,0,1
1550804569,0,3
1550808169,3,3
1550811769,2,3
1550815369,2,5
1550818971,2,6
1550822577,3,4
1550826169,3,2
1550829774,1,3
1550833371,1,0
